date,name,value
2020-08-04,BR,307.96985541508616
2020-08-04,CZ,122.00564972833885
2020-08-04,HU,156.24111851837267
2020-08-04,ID,156.02785166171319
2020-08-04,IL,91.15855687325022
2020-08-04,IN,162.2497332664564
2020-08-04,KR,103.47790725879264
2020-08-04,KW,106.53082549634274
2020-08-04,MX,175.2028473360993
2020-08-04,MY,124.22227232403813
2020-08-04,PH,106.89801914842852
2020-08-04,PL,131.3204282401725
2020-08-04,RO,139.97467715587274
2020-08-04,RU,245.76162767728832
2020-08-04,TH,93.70820725629152
2020-08-04,TR,468.3414713707445
2020-08-04,TW,92.47118411361339
2020-08-04,ZA,237.24562988151536
2020-08-05,CO,185.54565777823436
2020-08-05,AR,1907.52937044213
2020-08-05,BR,303.5530903378678
2020-08-05,CZ,120.51698906474348
2020-08-05,HU,154.96459799432108
2020-08-05,ID,154.59350154505398
2020-08-05,IL,90.70991546749471
2020-08-05,IN,161.6300954616561
2020-08-05,KR,102.64622916999184
2020-08-05,KW,106.46116335771507
2020-08-05,MX,173.70793729934283
2020-08-05,MY,123.39887906670914
2020-08-05,PH,106.73081722619742
2020-08-05,PL,129.97947735284504
2020-08-05,RO,138.8864010265355
2020-08-05,RU,242.9087450348198
2020-08-05,TH,93.38826966574477
2020-08-05,TR,472.31429018182274
2020-08-05,TW,92.2994216165948
2020-08-05,ZA,234.7081478817306
2020-08-06,CO,184.71258126531748
2020-08-06,AR,1909.0678966941098
2020-08-06,BR,308.8525491222084
2020-08-06,CZ,121.11427624700512
2020-08-06,HU,155.88745145465458
2020-08-06,ID,155.2433543156431
2020-08-06,IL,90.59639095871115
2020-08-06,IN,161.8823484284033
2020-08-06,KR,102.68675349380578
2020-08-06,KW,106.39150121908743
2020-08-06,MX,173.23466603333603
2020-08-06,MY,123.27988071320131
2020-08-06,PH,106.85936041134167
2020-08-06,PL,130.50885082995381
2020-08-06,RO,139.0585459661043
2020-08-06,RU,244.7189619249922
2020-08-06,TH,93.66064245429318
2020-08-06,TR,487.17770739814085
2020-08-06,TW,92.36391351369979
2020-08-06,ZA,238.87645960118195
2020-08-10,CO,184.40537512902168
2020-08-10,AR,1912.5271462076662
2020-08-10,BR,312.7056597946811
2020-08-10,CZ,121.84955221115703
2020-08-10,HU,156.47620337204148
2020-08-10,ID,155.5497319457483
2020-08-10,IL,90.79392094222413
2020-08-10,IN,161.78523817444213
2020-08-10,KR,102.74420588488573
2020-08-10,KW,106.4959944270289
2020-08-10,MX,172.37938447138978
2020-08-10,MY,123.48773784218284
2020-08-10,PH,106.94025227857217
2020-08-10,PL,131.24141675001508
2020-08-10,RO,140.00427042045933
2020-08-10,RU,245.4856995976181
2020-08-10,TH,93.78046395467989
2020-08-10,TR,491.64505236894183
2020-08-10,TW,92.4628490892752
2020-08-10,ZA,241.42413207287552
2020-08-11,CO,184.43228012503485
2020-08-11,AR,1917.8402229779408
2020-08-11,BR,313.99313257994834
2020-08-11,CZ,121.5126410522949
2020-08-11,HU,156.13820130898358
2020-08-11,ID,156.43062357814833
2020-08-11,IL,90.55169983321346
2020-08-11,IN,161.0514641797353
2020-08-11,KR,102.38689816636885
2020-08-11,KW,106.53082549634274
2020-08-11,MX,172.0743589974845
2020-08-11,MY,123.39805493762226
2020-08-11,PH,106.44097574486966
2020-08-11,PL,131.00971283724542
2020-08-11,RO,139.752199828434
2020-08-11,RU,242.43881882845338
2020-08-11,TH,93.53949887285815
2020-08-11,TR,487.1318269489884
2020-08-11,TW,92.40730531712929
2020-08-11,ZA,238.48340438054058
2020-08-12,CO,183.40891191304308
2020-08-12,AR,1918.7606824133138
2020-08-12,BR,312.9101378448824
2020-08-12,CZ,121.45979836131274
2020-08-12,HU,156.35173652221798
2020-08-12,ID,156.8247840627983
2020-08-12,IL,90.68018349180628
2020-08-12,IN,161.56243880258103
2020-08-12,KR,102.50083645145564
2020-08-12,KW,106.6179031696273
2020-08-12,MX,172.48095171031258
2020-08-12,MY,123.42881261247156
2020-08-12,PH,106.57907531583584
2020-08-12,PL,131.18797089515493
2020-08-12,RO,139.89754396336568
2020-08-12,RU,244.42923827480686
2020-08-12,TH,93.69114367720309
2020-08-12,TR,491.4193885580998
2020-08-12,TW,92.48815285233589
2020-08-12,ZA,237.37700250266
2020-08-13,CO,183.71758559457595
2020-08-13,AR,1920.2736818345115
2020-08-13,BR,311.19253519928395
2020-08-13,CZ,120.86040907676816
2020-08-13,HU,155.43338132403883
2020-08-13,ID,157.66422307869388
2020-08-13,IL,90.58747402777504
2020-08-13,IN,161.65227691061702
2020-08-13,KR,102.57091086498747
2020-08-13,KW,106.51340996168581
2020-08-13,MX,172.2228016447171
2020-08-13,MY,123.39896736625415
2020-08-13,PH,106.27267668859433
2020-08-13,PL,130.30793790180832
2020-08-13,RO,139.1415365136274
2020-08-13,RU,245.62674913781848
2020-08-13,TH,93.50819355965231
2020-08-13,TR,492.93368882154596
2020-08-13,TW,92.58810711817367
2020-08-13,ZA,237.63917555267642
2020-08-17,CO,185.06479212221717
2020-08-17,AR,1923.0367264066895
2020-08-17,BR,312.6162455064964
2020-08-17,CZ,120.7257540977172
2020-08-17,HU,156.79061835278588
2020-08-17,ID,158.11037717228234
2020-08-17,IL,90.73104992469851
2020-08-17,IN,161.60819911018913
2020-08-17,KR,102.66438236707818
2020-08-17,KW,106.478578892372
2020-08-17,MX,169.6898260167689
2020-08-17,MY,123.3844568076889
2020-08-17,PH,105.95561801092688
2020-08-17,PL,130.08216072753694
2020-08-17,RO,138.89239459911005
2020-08-17,RU,245.12538449985306
2020-08-17,TH,93.99068688766039
2020-08-17,TR,496.98928480616445
2020-08-17,TW,92.4610600931045
2020-08-17,ZA,237.65083737614424
2020-08-18,CO,185.06479212221717
2020-08-18,AR,1922.8388950802955
2020-08-18,BR,314.19300891322223
2020-08-18,CZ,120.16074841848278
2020-08-18,HU,156.68383421628167
2020-08-18,ID,157.72789828260827
2020-08-18,IL,90.55965852679523
2020-08-18,IN,161.23255940378854
2020-08-18,KR,102.51343692117858
2020-08-18,KW,106.39150121908743
2020-08-18,MX,170.03640032323295
2020-08-18,MY,123.10466498269624
2020-08-18,PH,105.68690289051065
2020-08-18,PL,129.22032878318797
2020-08-18,RO,138.30842992577163
2020-08-18,RU,243.76286354437147
2020-08-18,TH,93.71899471486806
2020-08-18,TR,496.85410562335267
2020-08-18,TW,92.39540802097848
2020-08-18,ZA,237.03461354542594
2020-08-19,CO,185.11371029678656
2020-08-19,AR,1929.2038846999174
2020-08-19,BR,315.11295957283653
2020-08-19,CZ,119.81547264428647
2020-08-19,HU,156.30250571971416
2020-08-19,ID,156.9415844894575
2020-08-19,IL,90.49750618728535
2020-08-19,IN,161.65870456320783
2020-08-19,KR,101.98336391248652
2020-08-19,KW,106.33925461511669
2020-08-19,MX,170.42943377883086
2020-08-19,MY,122.80886150687293
2020-08-19,PH,105.64296528426253
2020-08-19,PL,129.1395287506435
2020-08-19,RO,138.13247089456456
2020-08-19,RU,244.6571218966009
2020-08-19,TH,94.08235318139378
2020-08-19,TR,494.3839168375667
2020-08-19,TW,92.33389988022844
2020-08-19,ZA,234.25260109070746
2020-08-24,CO,187.223061984219
2020-08-24,AR,1934.5576518033145
2020-08-24,BR,321.42673801948445
2020-08-24,CZ,120.56047630572164
2020-08-24,HU,157.90523396583365
2020-08-24,ID,155.87379987492253
2020-08-24,IL,90.52984669799393
2020-08-24,IN,160.01735077430212
2020-08-24,KR,102.74925562868363
2020-08-24,KW,106.4959944270289
2020-08-24,MX,168.72363450995155
2020-08-24,MY,122.897867448255
2020-08-24,PH,105.55726257132217
2020-08-24,PL,130.20725348625487
2020-08-24,RO,139.12655258219112
2020-08-24,RU,247.63448472560637
2020-08-24,TH,94.59245963270962
2020-08-24,TR,495.3009455711302
2020-08-24,TW,92.43357746476039
2020-08-24,ZA,230.69315644417924
2020-08-25,CO,188.0262984106485
2020-08-25,AR,1938.0309636353018
2020-08-25,BR,321.9286439647304
2020-08-25,CZ,121.03624664820063
2020-08-25,HU,159.5333547845054
2020-08-25,ID,155.60284794600793
2020-08-25,IL,90.54390084585741
2020-08-25,IN,160.3628608591832
2020-08-25,KR,102.72854510076925
2020-08-25,KW,106.4959944270289
2020-08-25,MX,168.8471478576489
2020-08-25,MY,122.6930713701676
2020-08-25,PH,105.68628031047763
2020-08-25,PL,130.3720799415322
2020-08-25,RO,139.52383109158964
2020-08-25,RU,249.3491661231063
2020-08-25,TH,94.79040437791328
2020-08-25,TR,496.9006302339696
2020-08-25,TW,92.3963638291259
2020-08-25,ZA,228.4257900681045
2020-08-26,CO,189.1822348757234
2020-08-26,AR,1940.5029869352372
2020-08-26,BR,319.95147904955655
2020-08-26,CZ,121.94765579191858
2020-08-26,HU,160.45061474436486
2020-08-26,ID,155.89505970075479
2020-08-26,IL,90.52593389546377
2020-08-26,IN,160.51331026246658
2020-08-26,KR,102.71511420180397
2020-08-26,KW,106.4959944270289
2020-08-26,MX,169.18952102983752
2020-08-26,MY,122.73604381541156
2020-08-26,PH,105.73867499165016
2020-08-26,PL,131.10962572471036
2020-08-26,RO,139.865941489791
2020-08-26,RU,252.69684567180644
2020-08-26,TH,94.38343229466348
2020-08-26,TR,494.2718133628312
2020-08-26,TW,92.36560818669801
2020-08-26,ZA,228.80849133333064
2020-08-27,CO,188.17060702562821
2020-08-27,AR,1941.8040705915341
2020-08-27,BR,322.88049789641707
2020-08-27,CZ,121.83697244280762
2020-08-27,HU,160.77962454889138
2020-08-27,ID,156.41458005580768
2020-08-27,IL,89.68537341178813
2020-08-27,IN,159.6464518936532
2020-08-27,KR,102.62439668837318
2020-08-27,KW,106.44374782305815
2020-08-27,MX,169.24297949992933
2020-08-27,MY,122.81109842868017
2020-08-27,PH,105.80768124006798
2020-08-27,PL,130.68023527398364
2020-08-27,RO,139.65299939144808
2020-08-27,RU,250.308818413386
2020-08-27,TH,94.05110809967081
2020-08-27,TR,493.32670277911444
2020-08-27,TW,92.35244696003647
2020-08-27,ZA,231.10889500135556
2020-08-31,CO,183.95092528727199
2020-08-31,AR,1945.475337840915
2020-08-31,BR,313.1096987391743
2020-08-31,CZ,120.15785802784376
2020-08-31,HU,158.33214815820904
2020-08-31,ID,154.87558861544775
2020-08-31,IL,89.46356808196549
2020-08-31,IN,158.22198170360912
2020-08-31,KR,102.63328524152035
2020-08-31,KW,106.33925461511669
2020-08-31,MX,168.23775984111847
2020-08-31,MY,122.60374166378712
2020-08-31,PH,105.44611462059765
2020-08-31,PL,129.14899750445733
2020-08-31,RO,138.03722076677548
2020-08-31,RU,246.54835859215166
2020-08-31,TH,93.57066866522756
2020-08-31,TR,494.0096501688654
2020-08-31,TW,92.34823071422828
2020-08-31,ZA,227.7324837640443
2020-09-01,CO,183.21862021396808
2020-09-01,AR,1950.2351682329613
2020-09-01,BR,313.74640623420953
2020-09-01,CZ,119.7689307859284
2020-09-01,HU,157.48002821726362
2020-09-01,ID,154.80601006477093
2020-09-01,IL,89.22826757606941
2020-09-01,IN,157.49349929117636
2020-09-01,KR,102.54570101015572
2020-09-01,KW,106.26959247648901
2020-09-01,MX,167.377475460558
2020-09-01,MY,121.92660188619601
2020-09-01,PH,105.63921891979795
2020-09-01,PL,128.50803301017996
2020-09-01,RO,137.49599435242004
2020-09-01,RU,245.15918998197543
2020-09-01,TH,93.58566630445459
2020-09-01,TR,494.46100197201287
2020-09-01,TW,92.2904011772035
2020-09-01,ZA,226.69181587942552
2020-09-02,CO,180.1793340279714
2020-09-02,AR,1953.037242637008
2020-09-02,BR,312.59527182898813
2020-09-02,CZ,121.55815923063493
2020-09-02,HU,161.28835261717057
2020-09-02,ID,156.66533290406022
2020-09-02,IL,89.54328810630473
2020-09-02,IN,158.09948265388013
2020-09-02,KR,102.75568517991867
2020-09-02,KW,106.3740856844305
2020-09-02,MX,168.42244787066858
2020-09-02,MY,122.03070704977681
2020-09-02,PH,105.83276512021051
2020-09-02,PL,130.64488525974545
2020-09-02,RO,139.02837377689403
2020-09-02,RU,247.5389492329339
2020-09-02,TH,94.18627658188502
2020-09-02,TR,496.26879151772425
2020-09-02,TW,92.28736397105082
2020-09-02,ZA,228.74963727096983
2020-09-03,CO,178.7323344242086
2020-09-03,AR,1953.299472229547
2020-09-03,BR,310.0475364377489
2020-09-03,CZ,122.19111098678539
2020-09-03,HU,161.61872107176458
2020-09-03,ID,157.73319164910106
2020-09-03,IL,89.62774608200702
2020-09-03,IN,158.81319831202413
2020-09-03,KR,103.06916702546694
2020-09-03,KW,106.478578892372
2020-09-03,MX,167.81802413023607
2020-09-03,MY,122.0730908313873
2020-09-03,PH,105.754195955411
2020-09-03,PL,131.42216473948304
2020-09-03,RO,139.73745427772513
2020-09-03,RU,251.1270977776896
2020-09-03,TH,94.68370731763727
2020-09-03,TR,500.1000711099269
2020-09-03,TW,92.32699856811136
2020-09-03,ZA,228.41513639292717
2020-09-08,CO,181.12541152414357
2020-09-08,AR,1961.9938135965767
2020-09-08,BR,310.7988791774683
2020-09-08,CZ,123.19212224031331
2020-09-08,HU,163.50487289338054
2020-09-08,ID,157.8876068740576
2020-09-08,IL,90.28562926116173
2020-09-08,IN,159.6386160322286
2020-09-08,KR,102.98280385573679
2020-09-08,KW,106.51340996168581
2020-09-08,MX,168.55033193971303
2020-09-08,MY,122.69277703835084
2020-09-08,PH,105.902017353047
2020-09-08,PL,132.3712144272947
2020-09-08,RO,140.42198156363455
2020-09-08,RU,254.66242775703464
2020-09-08,TH,94.76045126149721
2020-09-08,TR,502.97049242945
2020-09-08,TW,92.01011358207779
2020-09-08,ZA,231.24096242740313
2020-09-09,CO,183.795854673887
2020-09-09,AR,1963.5713404590756
2020-09-09,BR,307.9665975792883
2020-09-09,CZ,123.30838929861329
2020-09-09,HU,162.00931536983234
2020-09-09,ID,157.09036801659005
2020-09-09,IL,90.53139052484256
2020-09-09,IN,158.88496944629597
2020-09-09,KR,102.7716288327827
2020-09-09,KW,106.54824103099965
2020-09-09,MX,167.37397580007905
2020-09-09,MY,122.78034075383088
2020-09-09,PH,105.90456862507054
2020-09-09,PL,132.55080512462985
2020-09-09,RO,140.54484980141183
2020-09-09,RU,253.05301343034463
2020-09-09,TH,94.46310047701527
2020-09-09,TR,503.70007616444514
2020-09-09,TW,92.12793265677627
2020-09-09,ZA,228.01780335386414
2020-09-10,CO,181.84108441809386
2020-09-10,AR,1965.1385695350018
2020-09-10,BR,306.6443537942197
2020-09-10,CZ,122.82240405285319
2020-09-10,HU,161.03768274616576
2020-09-10,ID,158.84120813335235
2020-09-10,IL,90.87848538874358
2020-09-10,IN,158.6451182205355
2020-09-10,KR,102.69684848043008
2020-09-10,KW,106.51340996168581
2020-09-10,MX,164.6876934593427
2020-09-10,MY,122.55917982673272
2020-09-10,PH,105.80583526850147
2020-09-10,PL,131.7805395366062
2020-09-10,RO,139.6175487718455
2020-09-10,RU,250.1038551751809
2020-09-10,TH,94.15712454419072
2020-09-10,TR,501.2123125197658
2020-09-10,TW,92.0915962266455
2020-09-10,ZA,228.34203201824477
2020-09-14,CO,181.43750947789633
2020-09-14,AR,1968.556229730358
2020-09-14,BR,306.87108583453903
2020-09-14,CZ,122.88887756332623
2020-09-14,HU,160.58176660042696
2020-09-14,ID,158.0997638024646
2020-09-14,IL,91.46082752313211
2020-09-14,IN,158.84367566609302
2020-09-14,KR,102.3824666136955
2020-09-14,KW,106.51340996168581
2020-09-14,MX,163.43376665142696
2020-09-14,MY,122.01537236212468
2020-09-14,PH,105.55611972335939
2020-09-14,PL,131.41893834929462
2020-09-14,RO,139.30298837485302
2020-09-14,RU,251.50704939317657
2020-09-14,TH,94.26257481277193
2020-09-14,TR,503.6152116387012
2020-09-14,TW,92.00401087282073
2020-09-14,ZA,226.99465545169812
2020-09-15,CO,180.85049138306354
2020-09-15,AR,1974.3442822698323
2020-09-15,BR,302.3937244946194
2020-09-15,CZ,123.49228492879702
2020-09-15,HU,160.37916457439178
2020-09-15,ID,157.72783576520874
2020-09-15,IL,91.04231735862939
2020-09-15,IN,158.95506023321707
2020-09-15,KR,101.95357276112176
2020-09-15,KW,106.44374782305815
2020-09-15,MX,161.60308192127044
2020-09-15,MY,121.57399236974197
2020-09-15,PH,105.27131983418734
2020-09-15,PL,131.11530697699865
2020-09-15,RO,139.10983187688387
2020-09-15,RU,249.79188125007602
2020-09-15,TH,93.9002342583062
2020-09-15,TR,503.08455697434897
2020-09-15,TW,91.76389237273274
2020-09-15,ZA,224.16088684352863
2020-09-16,CO,180.18960684463096
2020-09-16,AR,1976.1866172196758
2020-09-16,BR,302.68291857959724
2020-09-16,CZ,123.26576151091227
2020-09-16,HU,161.07631095921056
2020-09-16,ID,157.6216082484323
2020-09-16,IL,91.02586761738009
2020-09-16,IN,158.8008764847289
2020-09-16,KR,101.4211405509049
2020-09-16,KW,106.44374782305815
2020-09-16,MX,162.1156203028717
2020-09-16,MY,121.57399236974197
2020-09-16,PH,105.27173561316046
2020-09-16,PL,131.3841494463935
2020-09-16,RO,139.41383541309168
2020-09-16,RU,249.4402875666337
2020-09-16,TH,93.66099480846779
2020-09-16,TR,503.8159734827926
2020-09-16,TW,91.82251108030027
2020-09-16,ZA,222.3650205239919
2020-09-17,CO,181.18607006060964
2020-09-17,AR,1977.6315519748252
2020-09-17,BR,304.0701258550477
2020-09-17,CZ,124.11552541033831
2020-09-17,HU,163.243634559135
2020-09-17,ID,157.62360761521902
2020-09-17,IL,91.11437148413398
2020-09-17,IN,159.02767586082325
2020-09-17,KR,101.4854452383126
2020-09-17,KW,106.53082549634274
2020-09-17,MX,162.351654672621
2020-09-17,MY,121.809516689497
2020-09-17,PH,105.48797986253999
2020-09-17,PL,132.52194296022702
2020-09-17,RO,140.29356246034794
2020-09-17,RU,250.40793448670925
2020-09-17,TH,93.94671489361343
2020-09-17,TR,507.2155975562996
2020-09-17,TW,91.67132361129723
2020-09-17,ZA,222.50613403740235
2020-09-21,CO,182.23829999559734
2020-09-21,AR,1980.9206622919203
2020-09-21,BR,314.83703566154003
2020-09-21,CZ,125.30294496318501
2020-09-21,HU,164.25070192832115
2020-09-21,ID,157.17979744598853
2020-09-21,IL,91.62977009224099
2020-09-21,IN,158.85841866225735
2020-09-21,KR,100.81370146828883
2020-09-21,KW,106.40891675374434
2020-09-21,MX,165.5526491928773
2020-09-21,MY,121.3385269163503
2020-09-21,PH,105.53130577302139
2020-09-21,PL,133.40201102303223
2020-09-21,RO,140.41261660648686
2020-09-21,RU,254.5094729528638
2020-09-21,TH,94.08263024621485
2020-09-21,TR,511.4830358965744
2020-09-21,TW,91.18626984111513
2020-09-21,ZA,228.17694092387254
2020-09-22,CO,185.426297432285
2020-09-22,AR,1986.4446296820802
2020-09-22,BR,313.2199081529864
2020-09-22,CZ,125.93048271111196
2020-09-22,HU,164.4404458351542
2020-09-22,ID,157.0903725322078
2020-09-22,IL,91.65423176248065
2020-09-22,IN,158.69779646203082
2020-09-22,KR,100.55595601843497
2020-09-22,KW,106.53082549634274
2020-09-22,MX,164.93438868909735
2020-09-22,MY,121.69140133143938
2020-09-22,PH,105.50136097954392
2020-09-22,PL,134.2258276742917
2020-09-22,RO,141.01245062539184
2020-09-22,RU,253.1642814743124
2020-09-22,TH,94.50288939457903
2020-09-22,TR,514.3321186064272
2020-09-22,TW,91.3852823026525
2020-09-22,ZA,227.1907811650652
2020-09-23,CO,186.53967508548453
2020-09-23,AR,1988.457618797122
2020-09-23,BR,318.5607767565912
2020-09-23,CZ,126.25082886604666
2020-09-23,HU,166.4654647042868
2020-09-23,ID,157.8934983845891
2020-09-23,IL,91.9417295864833
2020-09-23,IN,158.83669077749133
2020-09-23,KR,100.88956231347363
2020-09-23,KW,106.65273423894112
2020-09-23,MX,170.32218537300713
2020-09-23,MY,122.27912310310502
2020-09-23,PH,105.71106378486996
2020-09-23,PL,134.97782207440054
2020-09-23,RO,141.80397680351194
2020-09-23,RU,256.0213914689832
2020-09-23,TH,94.89343334088434
2020-09-23,TR,516.8459918408078
2020-09-23,TW,91.59372708143417
2020-09-23,ZA,232.58391131564716
2020-09-24,CO,189.00025926632523
2020-09-24,AR,1989.9955047359977
2020-09-24,BR,322.01359867270907
2020-09-24,CZ,126.99543290907908
2020-09-24,HU,166.88090768830213
2020-09-24,ID,158.20604136291064
2020-09-24,IL,92.58481332205453
2020-09-24,IN,159.7188817759224
2020-09-24,KR,101.64982625726327
2020-09-24,KW,106.68756530825496
2020-09-24,MX,172.8121321357711
2020-09-24,MY,122.69174687699227
2020-09-24,PH,105.70590028893156
2020-09-24,PL,136.4019577174552
2020-09-24,RO,142.57806713414263
2020-09-24,RU,257.29462127775054
2020-09-24,TH,95.22470649650148
2020-09-24,TR,512.7627739332
2020-09-24,TW,92.2064032480373
2020-09-24,ZA,232.43226673968934
2020-09-28,CO,189.2062047812624
2020-09-28,AR,1993.9012909865824
2020-09-28,BR,319.4285328920075
2020-09-28,CZ,127.27689564600422
2020-09-28,HU,166.37262486052774
2020-09-28,ID,158.31224556847454
2020-09-28,IL,92.31576156712265
2020-09-28,IN,159.21200650946693
2020-09-28,KR,101.22216445908137
2020-09-28,KW,106.7223963775688
2020-09-28,MX,171.42667513677003
2020-09-28,MY,122.89804404734505
2020-09-28,PH,105.60069950131992
2020-09-28,PL,136.73781792217665
2020-09-28,RO,142.237625401033
2020-09-28,RU,262.2967491228161
2020-09-28,TH,95.39232167852131
2020-09-28,TR,524.4600932090259
2020-09-28,TW,91.50236880071168
2020-09-28,ZA,232.20284488548663
2020-09-29,CO,188.81926202041845
2020-09-29,AR,1999.3085778552377
2020-09-29,BR,325.809274554296
2020-09-29,CZ,126.99901852625439
2020-09-29,HU,166.63762134456744
2020-09-29,ID,158.15807345375222
2020-09-29,IL,91.94276767695051
2020-09-29,IN,159.23712964620634
2020-09-29,KR,101.0319071818451
2020-09-29,KW,106.65273423894112
2020-09-29,MX,171.56854243072385
2020-09-29,MY,122.33810719917966
